Date,Open,High,Low,Close,Adj Close,Volume,SMA2,SMA5,SMA10,SMA25,SMA50,SMA90,SMA120,SMA180,EWMA,middle_band,upper_band,lower_band
2010-06-29,19.0,25.0,17.540000915527344,23.889999389648438,23.889999389648438,18766300,,,,,,,,,,,,
2010-06-30,25.790000915527344,30.420000076293945,23.299999237060547,23.829999923706055,23.829999923706055,17187100,23.859999656677246,,,,,,,,,,,
2010-07-01,25.0,25.920000076293945,20.270000457763672,21.959999084472656,21.959999084472656,8218800,22.894999504089355,,,,,,,,,,,
2010-07-02,23.0,23.100000381469727,18.709999084472656,19.200000762939453,19.200000762939453,5139800,20.579999923706055,,,,,,,,,,,
2010-07-06,20.0,20.0,15.829999923706055,16.110000610351562,16.110000610351562,6866900,17.655000686645508,20.997999954223634,,,,,,,,,,
2010-07-07,16.399999618530273,16.6299991607666,14.979999542236328,15.800000190734863,15.800000190734863,6921700,15.955000400543213,19.380000114440918,,,,,,,,,,
2010-07-08,16.139999389648438,17.520000457763672,15.569999694824219,17.459999084472656,17.459999084472656,7711400,16.62999963760376,18.10599994659424,,,,,,,,,,
2010-07-09,17.579999923706055,17.899999618530273,16.549999237060547,17.399999618530273,17.399999618530273,4050600,17.429999351501465,17.194000053405762,,,,,,,,,,
2010-07-12,17.950000762939453,18.06999969482422,17.0,17.049999237060547,17.049999237060547,2202500,17.22499942779541,16.76399974822998,,,,,,,,,,
2010-07-13,17.389999389648438,18.639999389648438,16.899999618530273,18.139999389648438,18.139999389648438,2680100,17.594999313354492,17.169999504089354,19.083999729156496,,,,,,,,,
2010-07-14,17.940000534057617,20.149999618530273,17.760000228881836,19.84000015258789,19.84000015258789,4195200,18.989999771118164,17.97799949645996,18.678999805450438,,,,,,,,,
2010-07-15,19.940000534057617,21.5,19.0,19.889999389648438,19.889999389648438,3739800,19.864999771118164,18.463999557495118,18.284999752044676,,,,,,,,,
2010-07-16,20.700000762939453,21.299999237060547,20.049999237060547,20.639999389648438,20.639999389648438,2621300,20.264999389648438,19.11199951171875,18.152999782562254,,,,,,,,,
2010-07-19,21.3700008392334,22.25,20.920000076293945,21.90999984741211,21.90999984741211,2486500,21.274999618530273,20.083999633789062,18.42399969100952,,,,,,,,,
2010-07-20,21.850000381469727,21.850000381469727,20.049999237060547,20.299999237060547,20.299999237060547,1825300,21.104999542236328,20.515999603271485,18.84299955368042,,,,,,,,,
2010-07-21,20.65999984741211,20.899999618530273,19.5,20.219999313354492,20.219999313354492,1252500,20.25999927520752,20.591999435424803,19.284999465942384,,,,,,,,,
2010-07-22,20.5,21.25,20.3700008392334,21.0,21.0,957800,20.609999656677246,20.813999557495116,19.63899955749512,,,,,,,,,
2010-07-23,21.190000534057617,21.559999465942383,21.059999465942383,21.290000915527344,21.290000915527344,653600,21.145000457763672,20.9439998626709,20.027999687194825,,,,,,,,,
2010-07-26,21.5,21.5,20.299999237060547,20.950000762939453,20.950000762939453,922200,21.1200008392334,20.752000045776366,20.417999839782716,,,,,,,,,
2010-07-27,20.90999984741211,21.18000030517578,20.260000228881836,20.549999237060547,20.549999237060547,619700,20.75,20.802000045776367,20.658999824523924,,,,,,20.664051663702008,19.87149977684021,24.46442458055964,15.27857497312078
2010-07-28,20.549999237060547,20.899999618530273,20.510000228881836,20.719999313354492,20.719999313354492,467200,20.63499927520752,20.90200004577637,20.746999740600586,,,,,,20.70601240094138,19.712999773025512,23.925018141583713,15.500981404467312
2010-07-29,20.770000457763672,20.8799991607666,20.0,20.350000381469727,20.350000381469727,616000,20.53499984741211,20.772000122070313,20.792999839782716,,,,,,20.439003386337625,19.538999795913696,23.29808083408602,15.779918757741372
2010-07-30,20.200000762939453,20.440000534057617,19.549999237060547,19.940000534057617,19.940000534057617,426900,20.145000457763672,20.502000045776366,20.72299995422363,,,,,,20.064751247127614,19.437999868392943,23.027936769303068,15.848062967482818
2010-08-02,20.5,20.969999313354492,20.329999923706055,20.920000076293945,20.920000076293945,718100,20.43000030517578,20.495999908447267,20.623999977111815,,,,,,20.706187869002363,19.523999834060668,23.1718711436726,15.876128524448736
2010-08-03,21.0,21.950000762939453,20.81999969482422,21.950000762939453,21.950000762939453,1230500,21.4350004196167,20.776000213623046,20.78900012969971,20.052399864196776,,,,,21.63904753945518,19.815999841690065,23.241381692179605,16.390617991200525
